-4.33362627029,-11.4907989502,1.72008776665,-1.42267525196,-9.26920032501,-0.794900178909,-8.12174606323,5.57647609711,2.18065047264,6.86817026138,9.92847156525,0.778725326061,3.29168820381,-2.0214805603,-22.8537216187,6.02628803253,1.50333797932,17.5788860321,9.68232536316,3.17794799805,-5.73985385895,-9.76206207275,1.49427640438,-0.265199959278,-10.5237646103,-4.74002885818,-8.61458587646,1.45753312111,4.81880187988,8.38647174835,11.8271303177,6.59368228912,4.54930019379,-3.04990029335,-18.9155788422,6.77405357361,-0.861613452435,17.6804199219,5.48715782166,1.0265147686,-0.83017706871,-8.9253988266,2.11048960686,3.02254080772,-8.97848415375,-1.45331406593,-6.48429298401,9.38095855713,3.76470732689,7.39093732834,10.0904350281,0.124532386661,2.60794377327,-1.30393576622,-21.885433197,6.86749458313,1.51180136204,19.661485672,14.5178766251,4.25168132782,-2.23640704155,-7.19666051865,1.88467848301,4.18001556396,-10.2330474854,-5.39844274521,-6.97713422775,5.26201629639,6.40285921097,8.90923881531,11.9890928268,5.93948936462,3.86555552483,-2.3323571682,-17.9472904205,7.61526012421,-0.853150069714,19.7630157471,10.3227109909,2.1002471447,-5.32653570175,-7.22213888168,3.53996729851,-0.447019696236,-5.75911188126,-4.26193094254,-3.52844524384,5.32903194427,3.13505482674,3.87108182907,9.79090118408,-2.22143912315,3.79249310493,-5.21535396576,-22.650100708,6.00037002563,-1.06357967854,19.6687355042,8.91525268555,7.36121320724,-6.73276329041,-5.49340009689,3.31415557861,0.710455358028,-7.01367521286,-8.20706176758,-4.02128601074,1.21008944511,5.77320623398,5.3893828392,11.6895599365,3.59351825714,5.05010509491,-6.24377393723,-18.7119579315,6.74813556671,-3.42853093147,19.7702674866,4.72008514404,5.20977735519,F_pdy9isqFDxE,True
0.119204595685,-7.66441297531,8.20120811462,0.0911006256938,-3.90598750114,-16.354511261,-9.66946315765,4.97078752518,-13.7721805573,15.2241210938,6.22065782547,3.57584357262,-6.11162614822,22.8162059784,-10.6520910263,1.56087839603,6.01906347275,-0.33786791563,-7.53968906403,19.8554401398,5.84663677216,-9.19556045532,0.764659464359,-5.70999670029,-14.793419838,-17.2067337036,-3.94650220871,4.89973020554,-14.6417665482,11.3337659836,1.60652017593,0.400775134563,-9.85460472107,14.8615083694,-9.18967533112,6.18579101562,7.98506879807,0.372335910797,-1.80788576603,14.4212408066,2.93615818024,-4.39823102951,9.89205169678,0.928047120571,-5.23661422729,-16.9262104034,-9.07475757599,4.71861600876,-13.1078262329,14.0867614746,8.09084415436,1.86488831043,-3.16981196404,23.6931591034,-10.2920866013,0.498955100775,6.53523921967,-5.90491676331,-7.09022045135,16.4463100433,8.66358947754,-5.92937898636,2.45550203323,-4.87305021286,-16.1240463257,-17.7784328461,-3.3517973423,4.64755964279,-13.9774122238,10.1964044571,3.4767062664,-1.3101798296,-6.91278934479,15.7384634018,-8.82966899872,5.12386798859,8.50124263763,-5.19471359253,-1.35841691494,11.0121088028,0.216769769788,-3.57385492325,5.29923772812,-0.986209452152,-8.23471355438,-15.530497551,-12.9398040771,0.726078987122,-4.756772995,21.8921165466,4.38792610168,4.41662740707,-1.95210385323,26.5641841888,-4.21864080429,-4.47542715073,3.78961992264,-0.820734083652,-8.38903236389,18.9911518097,5.94420146942,-5.1050028801,-2.13731169701,-6.78730630875,-19.1221466064,-16.3827209473,-7.2168431282,0.655022025108,-5.62635946274,18.0017566681,-0.226211279631,1.24155819416,-5.69508171082,18.6094837189,-2.75622391701,0.149485439062,5.75562429428,-0.110530629754,-2.65722894669,13.5569524765,F_fc8LngsvxUc,True
6.73623466492,7.00166368484,-7.44737100601,-7.19178962708,3.26856780052,0.0727567374706,0.541396796703,17.0995006561,0.349981427193,1.41681170464,-6.91273546219,1.0076457262,19.9547576904,-9.5531129837,-14.6943855286,2.06698942184,-1.47529184818,2.442694664,-8.19204711914,6.64607000351,5.77144432068,-7.34185361862,-11.8024864197,-3.0368142128,6.09396648407,-9.78667449951,0.34116730094,6.36287879944,-11.0221271515,0.864695429802,-14.9625377655,-2.81148862839,11.0306968689,-12.5492639542,-18.7461833954,3.49809646606,-5.84160518646,0.242306217551,-4.63767385483,-1.47043204308,3.01636862755,7.71053552628,-0.187152311206,-10.2626676559,-1.58384335041,-6.3123831749,-4.4293718338,15.847867012,-2.07893443108,-2.20969820023,-3.51511931419,1.14942991734,23.153427124,-12.3165769577,-4.25761842728,10.8427095413,-1.64743435383,4.24790000916,-14.6321468353,9.9901304245,2.05157828331,-6.63298225403,-4.54226732254,-6.10769128799,1.24155533314,-16.1718139648,-4.62960195541,5.11124610901,-13.4510421753,-2.76181459427,-11.5649232864,-2.66970443726,14.2293663025,-15.3127298355,-8.30941581726,12.2738170624,-6.01374721527,2.04751157761,-11.0777740479,1.87362670898,0.924244225025,9.81831359863,-2.15979146957,-7.95680761337,3.39357972145,-0.983674764633,-2.15359067917,20.9375343323,-2.29274535179,0.376965254545,-6.65003442764,3.13743472099,17.4195785522,-6.07475614548,-7.91893100739,3.36555480957,-2.33568930626,-1.69922089577,-6.10054922104,4.46750020981,-0.0405463427305,-4.52520513535,-6.5149064064,-3.8018321991,6.218978405,-10.8431062698,-2.35382032394,10.2009115219,-13.6648521423,-0.175150543451,-14.699836731,-0.681700408459,8.49551963806,-9.07090854645,-11.9707288742,4.79666137695,-6.70200252533,-3.8996090889,-2.54617476463,-3.64900279045,B1Y2KN-ZgfZAM,False
5.69638633728,-6.33312702179,-12.6717863083,-15.685959816,-11.494301796,-1.04890298843,-11.3270130157,-4.59487009048,-10.7464542389,5.58065462112,-3.87312674522,-0.152160003781,-0.718052625656,-19.7732620239,-3.92876553535,2.25992703438,-1.28791201115,4.01416635513,7.34646511078,2.15490198135,1.68381524086,-10.40974617,-0.831081449986,-7.87193727493,-15.0726089478,-6.19903612137,-8.75225067139,2.1432056427,-7.88568878174,0.139886945486,5.08835887909,-2.71234464645,-1.11504793167,-17.1531200409,-2.92151284218,8.31015491486,-10.5289592743,9.73985099792,2.83474874496,-2.9897236824,1.8470698595,-4.87689399719,-12.5551519394,-17.3133926392,-7.97157144547,-4.84760522842,-13.6479301453,-1.22859895229,-14.3778390884,6.90899133682,-3.98784518242,-1.76095879078,2.42089676857,-17.7314434052,-7.94944858551,5.09184360504,-0.645950496197,-4.8095164299,5.54183101654,0.861580431461,-2.16550111771,-8.95351409912,-0.71444684267,-9.49937152863,-11.5498790741,-9.9977388382,-11.0731668472,5.50947761536,-11.5170726776,1.46822392941,4.97364044189,-4.32114315033,2.02390241623,-15.1113004684,-6.94219589233,11.1420717239,-9.8869972229,0.916169643402,1.03011524677,-4.28304576874,-0.140656396747,-7.80744409561,-11.7201890945,-16.2440738678,-11.5673646927,-3.4828619957,-9.65885353088,-4.31121873856,-10.545624733,7.09273862839,-1.98702526093,1.69780361652,-0.609768748283,-23.630235672,-8.71572399139,5.78303146362,2.39375662804,2.10480070114,8.85146427155,1.98239576817,-4.15322780609,-11.8840646744,0.120516374707,-8.43005371094,-15.1456718445,-8.63299655914,-7.08409166336,2.42685699463,-7.68485927582,1.65197098255,6.97445964813,-0.862380862236,-1.00676417351,-21.010093689,-7.70847177505,11.8332586288,-6.84729003906,7.83048677444,4.33974838257,-3.16222929955,F_SXIzyO_5MFI,True
12.5494451523,-7.75065994263,-2.71806263924,-0.272818148136,-21.1940193176,-4.54453706741,-14.3706903458,0.885502576828,-6.54617643356,4.3140463829,-11.8300180435,-0.593393146992,8.69647789001,2.73002171516,-6.31096076965,15.0057621002,2.43062257767,-5.64286708832,3.39768743515,8.82240390778,7.44718837738,-10.7491035461,-0.0887979716063,1.65417444706,-16.2048187256,-1.69699418545,-1.35711061954,4.99807977676,-12.1611824036,-2.959182024,-12.6594524384,-4.07409191132,10.6681365967,-2.45217394829,0.374209344387,15.7199449539,2.89579558372,-5.79641056061,7.25033044815,6.47937345505,11.1119909286,-11.1944446564,-5.42854785919,-2.60431051254,-25.3095092773,0.0762077271938,-10.9425573349,0.52289545536,-2.03662753105,-2.13867235184,-12.7072610855,0.709020078182,6.80914449692,2.24232172966,-10.4792766571,19.1862678528,4.51632452011,-1.55565667152,5.23563814163,9.93140029907,6.00973463058,-14.1928901672,-2.79928445816,-0.677318155766,-20.320306778,2.92375159264,2.07102274895,4.63547277451,-7.65163421631,-9.41190052032,-13.536696434,-2.77167844772,8.78080177307,-2.93987393379,-3.79410672188,19.9004497528,4.98149728775,-1.70920026302,9.0882806778,7.58837032318,18.9658966064,-6.51192855835,4.11394453049,1.69030225277,-28.8100166321,-6.10352945328,-11.5422286987,3.91491556168,-13.1274709702,6.7105884552,-17.1494541168,2.9369635582,7.7424197197,6.67716360092,-12.1428546906,11.8524665833,3.89382982254,-5.0924654007,1.56632375717,6.86505889893,13.8636417389,-9.51037216187,6.74320936203,3.61729598045,-23.8208141327,-3.25598549843,1.47135221958,8.02749347687,-18.742477417,-0.562641322613,-17.978887558,-0.543735086918,9.7140789032,1.49496877193,-5.45768594742,12.5666484833,4.35900259018,-5.24600887299,5.41896772385,4.5220284462,B5X6jprOZ29wY,False
5.11963367462,12.7791366577,-3.56927084923,-1.12588119507,-0.905492722988,11.5948848724,-0.581248998642,4.76553583145,-2.72078466415,7.46429014206,11.9842748642,12.4734621048,-10.7027673721,-8.16822338104,2.4527630806,11.9893922806,5.77661371231,-0.328351080418,11.0472249985,-2.35177087784,5.50752210617,12.2274112701,1.16223323345,4.60101652145,1.76370418072,14.811293602,3.13092041016,8.42557430267,-3.07543253899,5.51798295975,13.7477140427,10.0415582657,-14.2107429504,-3.97344493866,0.885323107243,7.40580749512,4.54523849487,-3.33694601059,12.8114213943,-2.33063769341,4.6773815155,14.0865631104,-5.96477746964,-2.73687171936,-3.19323468208,11.0263328552,-3.66064834595,3.26184606552,-0.429858744144,8.75859928131,8.20279216766,13.4444618225,-7.91493320465,-8.34375,2.21933579445,10.3046693802,5.33993387222,0.901043117046,9.63242816925,-5.4397816658,5.06526899338,13.5348377228,-1.23327386379,2.99002671242,-0.524037122726,14.2427406311,0.0515212789178,6.92188501358,-0.784506499767,6.81229162216,9.96623134613,11.012556076,-11.422908783,-4.14897108078,0.651896059513,5.72108459473,4.10855770111,-2.10755205154,11.3966264725,-5.41864776611,7.87039804459,12.7407388687,-6.48050832748,-1.51785707474,0.840192735195,13.728017807,-4.17608833313,5.3388133049,-0.225167810917,8.57002735138,12.1196451187,16.374584198,-9.93664932251,-7.37820148468,3.26002955437,9.30892944336,2.70028591156,1.72413825989,9.3353509903,-3.67206716537,8.25828552246,12.1890144348,-1.74900472164,4.20904064178,3.5093896389,16.9444274902,-0.463918238878,8.99885177612,-0.579815685749,6.62371969223,13.8830842972,13.9426784515,-13.4446249008,-3.18342232704,1.69258964062,4.7253446579,1.46891093254,-1.28445720673,11.0995473862,-3.65093374252,F_bYepd01KDFw,True
5.7757153511,-2.01470422745,3.84044981003,-11.1949863434,-13.241569519,-5.45498323441,6.14852809906,-9.24496078491,-5.06619977951,-5.97823286057,-8.81318950653,11.8726263046,-1.65269565582,3.63793873787,2.14991950989,-2.45287799835,3.26884126663,-3.14341711998,0.484049886465,4.29282712936,20.1082077026,-2.95883989334,2.66681146622,-10.361166954,-14.1837806702,-16.8867988586,-11.3142213821,-0.814966320992,-5.22456407547,-11.3297376633,-6.16364622116,24.9090843201,-1.03073811531,0.612216711044,3.19882559776,4.0697851181,8.40869617462,-6.67074108124,2.78893661499,7.93718624115,5.09486341476,2.46325159073,5.07349634171,-12.3381071091,-16.8339729309,-5.35201978683,6.50482082367,-14.7482395172,-3.91253972054,-3.84343576431,-10.2092790604,12.0848751068,-3.22926425934,7.87992525101,0.730194985867,0.559494256973,5.83882188797,-2.90207886696,4.92253446579,4.71633577347,19.4273548126,1.51911556721,3.89985752106,-11.5042877197,-17.7761878967,-16.78383255,-10.9579286575,-6.31824493408,-4.07090425491,-9.19493961334,-7.55973577499,25.1213340759,-2.60730648041,4.85420417786,1.77910220623,7.08215713501,10.978676796,-6.42940235138,7.22742033005,8.36069488525,6.38341474533,-3.65075159073,1.58767533302,-12.7631998062,-11.3615531921,-6.01771306992,-0.975945830345,-10.6778717041,-8.11769771576,-2.68168115616,-9.92906093597,-0.0541831403971,-2.71583747864,7.78111982346,3.2692937851,-0.648502588272,-2.29903030396,-2.60727953911,3.00812983513,2.53067421913,20.7159061432,-4.5948882103,0.414037048817,-11.9293804169,-12.3037643433,-17.4495277405,-18.4386978149,-2.24787807465,-8.27606010437,-8.03318500519,-7.2795176506,12.9822740555,-2.09387993813,4.75539827347,4.31820058823,5.8741607666,2.84082317352,-6.13460350037,5.31301641464,6.17503452301,F_94HqFht60Ek,True
-0.995740830898,-1.58842372894,-10.6208114624,-2.09059476852,-5.71857833862,4.49495887756,-0.397534042597,6.58491182327,-13.6048555374,-4.9852643013,0.345774382353,-0.470069468021,-8.9375038147,12.095249176,-6.41873502731,11.7810430527,10.9419288635,9.33218193054,11.9982833862,0.32017737627,-2.07392024994,1.18173694611,-12.1137065887,2.72607111931,-6.81455945969,3.02298974991,-2.15859556198,8.18436050415,-15.6713600159,-1.02232909203,-0.839465677738,-3.29786610603,-7.70312070847,17.1758232117,-2.35926604271,11.1445198059,13.7904138565,11.9174146652,8.3327627182,4.65294551849,-2.47772693634,4.10764455795,-12.8317136765,5.10542488098,-2.41239094734,5.54724979401,4.59200048447,8.15586185455,-14.471786499,-1.19838809967,-0.525546848774,0.359462201595,-8.05929374695,11.3998279572,-7.16293287277,10.4816951752,12.7639770508,13.1693305969,15.3138923645,-3.19573092461,-3.5559053421,6.87780618668,-14.3246059418,9.9220905304,-3.50837135315,4.07528066635,2.83093881607,9.75531196594,-16.5382900238,2.76454734802,-1.71078658104,-2.46833443642,-6.82491064072,16.4804039001,-3.10346293449,9.84517288208,15.6124658585,15.7545633316,11.6483745575,1.13703632355,-0.585419595242,2.27683830261,-11.3860263824,-1.28778386116,-5.66958427429,2.01798176765,1.66984117031,7.72391176224,-15.9244441986,-0.569362640381,1.28208231926,-3.68676972389,-11.3199615479,10.9324626923,-4.00327730179,12.5042963028,10.6142692566,12.5772838593,13.433265686,-2.44496464729,-1.66359806061,5.04699993134,-12.8789196014,3.52888274193,-6.76556444168,0.546013236046,-0.0912202820182,9.32336044312,-17.9909477234,3.39357280731,0.096842251718,-6.51456689835,-10.0855770111,16.0130367279,0.0561922267079,11.8677749634,13.4627561569,15.1625185013,9.76774692535,1.88780355453,F_bNxY4yKBHeg,True
11.6349391937,4.07486963272,5.00628376007,-20.2733383179,-14.4651794434,-7.8921456337,-18.4633083344,3.14595794678,-2.70646429062,-1.77738118172,2.69832181931,0.191020652652,4.41674280167,13.1932058334,2.5871090889,-5.13134622574,11.5161170959,1.68290925026,6.53866481781,3.23952579498,6.67313289642,-0.21501147747,1.74963200092,-18.3021850586,-18.0677585602,-4.27546453476,-14.2371721268,9.22998428345,-8.50156784058,1.67386436462,0.266526669264,1.14652311802,9.58438682556,8.39637374878,-3.10168814659,3.42842960358,12.2523326874,3.4950978756,0.155071735382,2.94893598557,10.0129890442,4.72668504715,8.60737228394,-18.5975894928,-12.4035291672,-7.5181760788,-17.7019481659,5.11243200302,-8.23081588745,-1.72915863991,5.51025772095,-0.20631416142,8.55421257019,14.863442421,5.38174581528,-10.4032840729,13.9362030029,-2.73930191994,4.28619384766,-0.316440105438,5.05118274689,0.436802983284,5.3507194519,-16.6264381409,-16.0061073303,-3.9014954567,-13.475812912,11.1964588165,-14.0259189606,1.72208690643,3.0784637928,0.749188125134,13.7218561172,10.0666093826,-0.307051420212,-1.84350883961,14.6724176407,-0.927112817764,-2.09740066528,-0.607030451298,11.5934638977,0.661570847034,4.88746643066,-21.4705524445,-10.6710166931,-10.3787498474,-13.6861724854,3.16187000275,-4.28523397446,-1.31855607033,6.66327762604,3.91903424263,9.69486045837,13.3332185745,2.49694299698,-6.21109819412,15.7533359528,1.77971529961,8.0363817215,0.154459178448,6.63165855408,-3.62831068039,1.6308144331,-19.4994010925,-14.2735958099,-6.76206922531,-9.46003627777,9.24589729309,-10.0803365707,2.13268899918,4.23148441315,4.87453699112,14.8625040054,8.53638458252,-3.19185519218,2.34867787361,16.4895534515,3.59190392494,1.65278816223,-0.136130869389,B3ADMcXAQCzo0,False
11.8760147095,4.17193889618,-4.4564499855,-2.797311306,-10.5585889816,-6.42683315277,-4.60863304138,-11.441652298,9.36017227173,-11.444978714,7.60784053802,-4.05278205872,5.88432121277,1.01267921925,-4.65594387054,-2.48982310295,9.09567642212,-4.8357834816,5.46881437302,-4.26193189621,8.79574584961,3.47490644455,3.11009526253,-2.63635396957,-9.47126102448,0.223779171705,-4.44995832443,-11.7317075729,11.8658075333,-13.4400291443,11.9249782562,-5.27802562714,5.27904081345,1.7833455801,-9.39011859894,-0.678964734077,8.31277275085,-7.08631515503,3.4267039299,-1.49346232414,8.62241458893,1.03439545631,-4.36346673965,-4.12978506088,-5.72817277908,-9.17133998871,-3.06352138519,-7.25550842285,11.6701593399,-14.1161546707,8.52818584442,-6.55339765549,2.49338078499,-0.333629488945,-2.38025021553,1.13777434826,8.2355260849,-4.64646196365,9.2220993042,-2.00716519356,5.54214572906,0.337363183498,3.2030775547,-3.96882867813,-4.64084482193,-2.52072691917,-2.90484666824,-7.54556322098,14.1757965088,-16.1112060547,12.8453235626,-7.77864122391,1.88810133934,0.437036633492,-7.11442565918,2.94863343239,7.45262098312,-6.89699268341,7.17998886108,0.761303365231,13.1452980042,3.59044694901,-6.94003248215,-3.02127122879,-13.2506637573,-8.77445888519,-4.24541711807,-8.26017570496,7.89609384537,-13.5549812317,7.96778011322,-7.07546377182,6.91951942444,-0.566653132439,-5.40105676651,-0.262155711651,10.2896356583,-5.67581987381,9.76933765411,-3.88881611824,10.065030098,2.89341449738,0.626513063908,-2.86031484604,-12.1633367538,-2.12384581566,-4.08674240112,-8.55023002625,10.4017314911,-15.550031662,12.2849197388,-8.3007068634,6.31423902512,0.204012989998,-10.1352319717,1.54870307446,9.50673103333,-7.92635059357,7.727227211,-1.12034726143,F_iDjxOXkgHBc,True
-5.09991693497,2.81190919876,1.46882736683,-10.6893815994,1.9651556015,5.16096162796,-6.60275173187,6.54007291794,-7.96674776077,-4.52823591232,9.70334625244,-2.82964730263,8.40775775909,3.55180311203,-6.49420833588,-6.84168434143,2.96690988541,4.77174663544,6.60825157166,1.93672895432,-1.45783281326,5.83090782166,1.06835210323,-14.9831523895,-8.56774234772,8.31763935089,-0.802649259567,3.95459794998,-4.92612218857,-10.4147701263,12.4801578522,-0.166225507855,9.7072057724,-3.05124759674,-7.92995452881,-2.33165168762,10.1534881592,-1.62761092186,3.78677225113,-3.60020112991,-10.6852312088,4.11532306671,-3.39771938324,-11.8627605438,1.56617975235,4.89634847641,-7.34812068939,3.03087949753,-3.06135296822,-3.00849962234,4.97714090347,-1.6217674017,9.38757801056,5.1667842865,1.91167879105,-3.58160424232,0.673375666142,-0.809208393097,3.07336950302,10.6884298325,-7.04314661026,7.13432121277,-3.79819536209,-16.1565303802,-8.96671772003,8.05302715302,-1.54801857471,0.445403367281,-0.0207276940346,-8.89503288269,7.75395202637,1.04165446758,10.6870260239,-1.43626594543,0.475932538509,0.9284273386,7.85995435715,-7.20856618881,0.251890450716,5.15149879456,-14.2114114761,5.4474196434,4.77765893936,-11.5744600296,4.68504190445,1.6977891922,-8.74518966675,8.17761707306,-1.91475605965,5.37187719345,9.47170543671,4.82216501236,7.24333143234,-4.22390556335,-1.66349887848,-3.51667332649,3.9243979454,-1.64560556412,5.12192726135,3.85989522934,-10.5693273544,8.46641731262,4.37718343735,-15.868229866,-5.84785509109,4.8544678688,-2.94508767128,5.59214162827,1.12586808205,-0.514656066895,12.2485170364,7.48558759689,8.54277992249,-10.8269557953,-3.09924483299,0.993359446526,11.1109771729,-8.04496479034,2.30044770241,-1.67703485489,F_W8X7EFqVqNc,True
